product_id,name,channel_id,season,size,sku,units,stock_units,stockout,cost
BH075SYWYT,Red sweatshirt,Berlin,2025,S,BH075SYWYT_S,33,65,False,49.0
BH075SYWYT,Red sweatshirt,Berlin,2025,M,BH075SYWYT_M,10,10,True,49.0
BH075SYWYT,Red sweatshirt,Berlin,2025,L,BH075SYWYT_L,8,8,True,49.0
BH075SYWYT,Red sweatshirt,Berlin,2025,XL,BH075SYWYT_XL,7,9,False,49.0
BH075SYWYT,Red sweatshirt,Madrid,2018,XXS,BH075SYWYT_XXS,9,13,False,49.0
BH075SYWYT,Red sweatshirt,Madrid,2018,XS,BH075SYWYT_XS,17,19,False,49.0
BH075SYWYT,Red sweatshirt,Madrid,2018,S,BH075SYWYT_S,20,20,True,49.0
BH075SYWYT,Red sweatshirt,Madrid,2018,M,BH075SYWYT_M,4,4,True,49.0
BH075SYWYT,Red sweatshirt,Madrid,2018,L,BH075SYWYT_L,3,3,True,49.0
BH075SYWYT,Red sweatshirt,Madrid,2018,XL,BH075SYWYT_XL,1,1,True,49.0
BH075SYWYT,Red sweatshirt,Madrid,2019,XXS,BH075SYWYT_XXS,15,24,False,49.0
BH075SYWYT,Red sweatshirt,Madrid,2019,XS,BH075SYWYT_XS,34,37,False,49.0
BH075SYWYT,Red sweatshirt,Madrid,2019,S,BH075SYWYT_S,9,9,True,49.0
BH075SYWYT,Red sweatshirt,Madrid,2019,M,BH075SYWYT_M,8,8,True,49.0
BH075SYWYT,Red sweatshirt,Madrid,2019,L,BH075SYWYT_L,7,7,True,49.0
BH075SYWYT,Red sweatshirt,Madrid,2019,XL,BH075SYWYT_XL,2,2,True,49.0
BH075SYWYT,Red sweatshirt,Madrid,2020,XXS,BH075SYWYT_XXS,7,7,True,49.0
BH075SYWYT,Red sweatshirt,Madrid,2020,XS,BH075SYWYT_XS,23,23,True,49.0
BH075SYWYT,Red sweatshirt,Madrid,2020,S,BH075SYWYT_S,22,22,True,49.0
BH075SYWYT,Red sweatshirt,Madrid,2020,M,BH075SYWYT_M,4,4,True,49.0
BH075SYWYT,Red sweatshirt,Madrid,2020,L,BH075SYWYT_L,5,7,False,49.0
BH075SYWYT,Red sweatshirt,Madrid,2020,XL,BH075SYWYT_XL,7,7,True,49.0
BH075SYWYT,Red sweatshirt,Madrid,2021,XXS,BH075SYWYT_XXS,9,9,True,49.0
BH075SYWYT,Red sweatshirt,Madrid,2021,XS,BH075SYWYT_XS,13,13,True,49.0
BH075SYWYT,Red sweatshirt,Madrid,2021,S,BH075SYWYT_S,25,31,False,49.0
BH075SYWYT,Red sweatshirt,Madrid,2021,M,BH075SYWYT_M,12,12,True,49.0
BH075SYWYT,Red sweatshirt,Madrid,2021,L,BH075SYWYT_L,4,4,True,49.0
BH075SYWYT,Red sweatshirt,Madrid,2021,XL,BH075SYWYT_XL,6,7,False,49.0
BH075SYWYT,Red sweatshirt,Madrid,2022,XXS,BH075SYWYT_XXS,17,18,False,49.0
BH075SYWYT,Red sweatshirt,Madrid,2022,XS,BH075SYWYT_XS,32,88,False,49.0
BH075SYWYT,Red sweatshirt,Madrid,2022,S,BH075SYWYT_S,24,41,False,49.0
BH075SYWYT,Red sweatshirt,Madrid,2022,M,BH075SYWYT_M,14,14,True,49.0
BH075SYWYT,Red sweatshirt,Madrid,2022,L,BH075SYWYT_L,6,6,True,49.0
BH075SYWYT,Red sweatshirt,Madrid,2022,XL,BH075SYWYT_XL,4,4,True,49.0
BH075SYWYT,Red sweatshirt,Madrid,2023,XXS,BH075SYWYT_XXS,6,6,True,49.0
BH075SYWYT,Red sweatshirt,Madrid,2023,XS,BH075SYWYT_XS,37,53,False,49.0
BH075SYWYT,Red sweatshirt,Madrid,2023,S,BH075SYWYT_S,42,77,False,49.0
BH075SYWYT,Red sweatshirt,Madrid,2023,M,BH075SYWYT_M,8,8,True,49.0
BH075SYWYT,Red sweatshirt,Madrid,2023,L,BH075SYWYT_L,5,5,True,49.0
BH075SYWYT,Red sweatshirt,Madrid,2023,XL,BH075SYWYT_XL,2,3,False,49.0
BH075SYWYT,Red sweatshirt,Madrid,2024,XXS,BH075SYWYT_XXS,23,34,False,49.0
BH075SYWYT,Red sweatshirt,Madrid,2024,XS,BH075SYWYT_XS,38,64,False,49.0
BH075SYWYT,Red sweatshirt,Madrid,2024,S,BH075SYWYT_S,25,26,False,49.0
BH075SYWYT,Red sweatshirt,Madrid,2024,M,BH075SYWYT_M,20,20,True,49.0
BH075SYWYT,Red sweatshirt,Madrid,2024,L,BH075SYWYT_L,3,5,False,49.0
BH075SYWYT,Red sweatshirt,Madrid,2024,XL,BH075SYWYT_XL,2,2,True,49.0
BH075SYWYT,Red sweatshirt,Madrid,2025,XXS,BH075SYWYT_XXS,20,21,False,49.0
BH075SYWYT,Red sweatshirt,Madrid,2025,XS,BH075SYWYT_XS,27,27,True,49.0
BH075SYWYT,Red sweatshirt,Madrid,2025,S,BH075SYWYT_S,6,6,True,49.0
BH075SYWYT,Red sweatshirt,Madrid,2025,M,BH075SYWYT_M,15,15,True,49.0
BH075SYWYT,Red sweatshirt,Madrid,2025,L,BH075SYWYT_L,10,15,False,49.0
BH075SYWYT,Red sweatshirt,Madrid,2025,XL,BH075SYWYT_XL,8,13,False,49.0
BH075SYWYT,Red sweatshirt,Rome,2018,XXS,BH075SYWYT_XXS,4,4,True,49.0
BH075SYWYT,Red sweatshirt,Rome,2018,XS,BH075SYWYT_XS,2,2,True,49.0
BH075SYWYT,Red sweatshirt,Rome,2018,S,BH075SYWYT_S,5,6,False,49.0
BH075SYWYT,Red sweatshirt,Rome,2018,M,BH075SYWYT_M,3,3,True,49.0
BH075SYWYT,Red sweatshirt,Rome,2018,L,BH075SYWYT_L,0,0,True,49.0
BH075SYWYT,Red sweatshirt,Rome,2018,XL,BH075SYWYT_XL,2,3,False,49.0
BH075SYWYT,Red sweatshirt,Rome,2019,XXS,BH075SYWYT_XXS,7,8,False,49.0
BH075SYWYT,Red sweatshirt,Rome,2019,XS,BH075SYWYT_XS,13,16,False,49.0
BH075SYWYT,Red sweatshirt,Rome,2019,S,BH075SYWYT_S,2,2,True,49.0
BH075SYWYT,Red sweatshirt,Rome,2019,M,BH075SYWYT_M,4,4,True,49.0
BH075SYWYT,Red sweatshirt,Rome,2019,L,BH075SYWYT_L,1,1,True,49.0
BH075SYWYT,Red sweatshirt,Rome,2019,XL,BH075SYWYT_XL,3,3,True,49.0
BH075SYWYT,Red sweatshirt,Rome,2020,XXS,BH075SYWYT_XXS,5,5,True,49.0
BH075SYWYT,Red sweatshirt,Rome,2020,XS,BH075SYWYT_XS,10,28,False,49.0
BH075SYWYT,Red sweatshirt,Rome,2020,S,BH075SYWYT_S,6,6,True,49.0
BH075SYWYT,Red sweatshirt,Rome,2020,M,BH075SYWYT_M,3,4,False,49.0
BH075SYWYT,Red sweatshirt,Rome,2020,L,BH075SYWYT_L,1,1,True,49.0
BH075SYWYT,Red sweatshirt,Rome,2020,XL,BH075SYWYT_XL,2,2,True,49.0
BH075SYWYT,Red sweatshirt,Rome,2021,XXS,BH075SYWYT_XXS,3,3,True,49.0
BH075SYWYT,Red sweatshirt,Rome,2021,XS,BH075SYWYT_XS,11,11,True,49.0
BH075SYWYT,Red sweatshirt,Rome,2021,S,BH075SYWYT_S,7,7,True,49.0
BH075SYWYT,Red sweatshirt,Rome,2021,M,BH075SYWYT_M,1,1,True,49.0
BH075SYWYT,Red sweatshirt,Rome,2021,L,BH075SYWYT_L,0,0,True,49.0
BH075SYWYT,Red sweatshirt,Rome,2021,XL,BH075SYWYT_XL,3,4,False,49.0
BH075SYWYT,Red sweatshirt,Rome,2022,XXS,BH075SYWYT_XXS,3,3,True,49.0
BH075SYWYT,Red sweatshirt,Rome,2022,XS,BH075SYWYT_XS,2,2,True,49.0
BH075SYWYT,Red sweatshirt,Rome,2022,S,BH075SYWYT_S,2,2,True,49.0
BH075SYWYT,Red sweatshirt,Rome,2022,M,BH075SYWYT_M,0,0,True,49.0
BH075SYWYT,Red sweatshirt,Rome,2022,L,BH075SYWYT_L,0,0,True,49.0
BH075SYWYT,Red sweatshirt,Rome,2022,XL,BH075SYWYT_XL,1,1,True,49.0
BH075SYWYT,Red sweatshirt,Rome,2023,XXS,BH075SYWYT_XXS,2,2,True,49.0
BH075SYWYT,Red sweatshirt,Rome,2023,XS,BH075SYWYT_XS,12,13,False,49.0
BH075SYWYT,Red sweatshirt,Rome,2023,S,BH075SYWYT_S,9,10,False,49.0
BH075SYWYT,Red sweatshirt,Rome,2023,M,BH075SYWYT_M,2,2,True,49.0
BH075SYWYT,Red sweatshirt,Rome,2023,L,BH075SYWYT_L,1,1,True,49.0
BH075SYWYT,Red sweatshirt,Rome,2023,XL,BH075SYWYT_XL,2,3,False,49.0
BH075SYWYT,Red sweatshirt,Rome,2024,XXS,BH075SYWYT_XXS,3,3,True,49.0
BH075SYWYT,Red sweatshirt,Rome,2024,XS,BH075SYWYT_XS,8,8,True,49.0
BH075SYWYT,Red sweatshirt,Rome,2024,S,BH075SYWYT_S,5,5,True,49.0
BH075SYWYT,Red sweatshirt,Rome,2024,M,BH075SYWYT_M,3,3,True,49.0
BH075SYWYT,Red sweatshirt,Rome,2024,L,BH075SYWYT_L,4,7,False,49.0
BH075SYWYT,Red sweatshirt,Rome,2024,XL,BH075SYWYT_XL,3,3,True,49.0
BH075SYWYT,Red sweatshirt,Rome,2025,XXS,BH075SYWYT_XXS,3,3,True,49.0
BH075SYWYT,Red sweatshirt,Rome,2025,XS,BH075SYWYT_XS,10,10,True,49.0
BH075SYWYT,Red sweatshirt,Rome,2025,S,BH075SYWYT_S,5,5,True,49.0
BH075SYWYT,Red sweatshirt,Rome,2025,M,BH075SYWYT_M,5,5,True,49.0
BH075SYWYT,Red sweatshirt,Rome,2025,L,BH075SYWYT_L,1,1,True,49.0
BH075SYWYT,Red sweatshirt,Rome,2025,XL,BH075SYWYT_XL,0,0,True,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2018,XXS,BH075SYWYT_XXS,15,15,True,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2018,XS,BH075SYWYT_XS,7,7,True,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2018,S,BH075SYWYT_S,6,6,True,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2018,M,BH075SYWYT_M,6,6,True,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2018,L,BH075SYWYT_L,2,2,True,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2018,XL,BH075SYWYT_XL,4,6,False,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2019,XXS,BH075SYWYT_XXS,9,11,False,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2019,XS,BH075SYWYT_XS,11,11,True,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2019,S,BH075SYWYT_S,7,7,True,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2019,M,BH075SYWYT_M,5,7,False,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2019,L,BH075SYWYT_L,2,2,True,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2019,XL,BH075SYWYT_XL,2,2,True,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2020,XXS,BH075SYWYT_XXS,7,7,True,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2020,XS,BH075SYWYT_XS,11,11,True,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2020,S,BH075SYWYT_S,10,10,True,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2020,M,BH075SYWYT_M,4,4,True,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2020,L,BH075SYWYT_L,5,7,False,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2020,XL,BH075SYWYT_XL,3,4,False,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2021,XXS,BH075SYWYT_XXS,21,28,False,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2021,XS,BH075SYWYT_XS,12,12,True,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2021,S,BH075SYWYT_S,6,6,True,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2021,M,BH075SYWYT_M,12,12,True,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2021,L,BH075SYWYT_L,7,7,True,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2021,XL,BH075SYWYT_XL,1,1,True,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2022,XXS,BH075SYWYT_XXS,7,7,True,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2022,XS,BH075SYWYT_XS,21,21,True,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2022,S,BH075SYWYT_S,9,9,True,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2022,M,BH075SYWYT_M,4,4,True,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2022,L,BH075SYWYT_L,2,3,False,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2022,XL,BH075SYWYT_XL,5,7,False,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2023,XXS,BH075SYWYT_XXS,11,11,True,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2023,XS,BH075SYWYT_XS,27,34,False,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2023,S,BH075SYWYT_S,8,8,True,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2023,M,BH075SYWYT_M,11,11,True,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2023,L,BH075SYWYT_L,3,5,False,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2023,XL,BH075SYWYT_XL,5,7,False,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2024,XXS,BH075SYWYT_XXS,13,17,False,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2024,XS,BH075SYWYT_XS,20,31,False,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2024,S,BH075SYWYT_S,7,7,True,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2024,M,BH075SYWYT_M,14,25,False,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2024,L,BH075SYWYT_L,4,4,True,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2024,XL,BH075SYWYT_XL,1,1,True,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2025,XXS,BH075SYWYT_XXS,11,11,True,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2025,XS,BH075SYWYT_XS,18,18,True,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2025,S,BH075SYWYT_S,8,8,True,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2025,M,BH075SYWYT_M,18,27,False,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2025,L,BH075SYWYT_L,7,9,False,49.0
BH075SYWYT,Red sweatshirt,Amsterdam,2025,XL,BH075SYWYT_XL,2,2,True,49.0
BH075SYWYT,Red sweatshirt,Brussels,2018,XXS,BH075SYWYT_XXS,7,7,True,49.0
BH075SYWYT,Red sweatshirt,Brussels,2018,XS,BH075SYWYT_XS,25,52,False,49.0
BH075SYWYT,Red sweatshirt,Brussels,2018,S,BH075SYWYT_S,10,10,True,49.0
BH075SYWYT,Red sweatshirt,Brussels,2018,M,BH075SYWYT_M,1,1,True,49.0
BH075SYWYT,Red sweatshirt,Brussels,2018,L,BH075SYWYT_L,4,4,True,49.0
BH075SYWYT,Red sweatshirt,Brussels,2018,XL,BH075SYWYT_XL,0,0,True,49.0
BH075SYWYT,Red sweatshirt,Brussels,2019,XXS,BH075SYWYT_XXS,16,16,True,49.0
BH075SYWYT,Red sweatshirt,Brussels,2019,XS,BH075SYWYT_XS,28,28,True,49.0
BH075SYWYT,Red sweatshirt,Brussels,2019,S,BH075SYWYT_S,14,14,True,49.0
BH075SYWYT,Red sweatshirt,Brussels,2019,M,BH075SYWYT_M,13,28,False,49.0
BH075SYWYT,Red sweatshirt,Brussels,2019,L,BH075SYWYT_L,5,5,True,49.0
BH075SYWYT,Red sweatshirt,Brussels,2019,XL,BH075SYWYT_XL,3,3,True,49.0
BH075SYWYT,Red sweatshirt,Brussels,2020,XXS,BH075SYWYT_XXS,11,11,True,49.0
BH075SYWYT,Red sweatshirt,Brussels,2020,XS,BH075SYWYT_XS,29,38,False,49.0
BH075SYWYT,Red sweatshirt,Brussels,2020,S,BH075SYWYT_S,15,15,True,49.0
BH075SYWYT,Red sweatshirt,Brussels,2020,M,BH075SYWYT_M,4,4,True,49.0
BH075SYWYT,Red sweatshirt,Brussels,2020,L,BH075SYWYT_L,5,7,False,49.0
BH075SYWYT,Red sweatshirt,Brussels,2020,XL,BH075SYWYT_XL,5,8,False,49.0
BH075SYWYT,Red sweatshirt,Brussels,2021,XXS,BH075SYWYT_XXS,12,12,True,49.0
BH075SYWYT,Red sweatshirt,Brussels,2021,XS,BH075SYWYT_XS,12,12,True,49.0
BH075SYWYT,Red sweatshirt,Brussels,2021,S,BH075SYWYT_S,11,11,True,49.0
BH075SYWYT,Red sweatshirt,Brussels,2021,M,BH075SYWYT_M,7,11,False,49.0
BH075SYWYT,Red sweatshirt,Brussels,2021,L,BH075SYWYT_L,10,10,True,49.0
BH075SYWYT,Red sweatshirt,Brussels,2021,XL,BH075SYWYT_XL,1,2,False,49.0
BH075SYWYT,Red sweatshirt,Brussels,2022,XXS,BH075SYWYT_XXS,16,16,True,49.0
BH075SYWYT,Red sweatshirt,Brussels,2022,XS,BH075SYWYT_XS,28,48,False,49.0
BH075SYWYT,Red sweatshirt,Brussels,2022,S,BH075SYWYT_S,30,41,False,49.0
BH075SYWYT,Red sweatshirt,Brussels,2022,M,BH075SYWYT_M,5,5,True,49.0
BH075SYWYT,Red sweatshirt,Brussels,2022,L,BH075SYWYT_L,5,6,False,49.0
BH075SYWYT,Red sweatshirt,Brussels,2022,XL,BH075SYWYT_XL,5,8,False,49.0
BH075SYWYT,Red sweatshirt,Brussels,2023,XXS,BH075SYWYT_XXS,9,9,True,49.0
BH075SYWYT,Red sweatshirt,Brussels,2023,XS,BH075SYWYT_XS,22,22,True,49.0
BH075SYWYT,Red sweatshirt,Brussels,2023,S,BH075SYWYT_S,28,45,False,49.0
BH075SYWYT,Red sweatshirt,Brussels,2023,M,BH075SYWYT_M,10,19,False,49.0
BH075SYWYT,Red sweatshirt,Brussels,2023,L,BH075SYWYT_L,14,14,True,49.0
BH075SYWYT,Red sweatshirt,Brussels,2023,XL,BH075SYWYT_XL,4,4,True,49.0
BH075SYWYT,Red sweatshirt,Brussels,2024,XXS,BH075SYWYT_XXS,20,42,False,49.0
BH075SYWYT,Red sweatshirt,Brussels,2024,XS,BH075SYWYT_XS,26,37,False,49.0
BH075SYWYT,Red sweatshirt,Brussels,2024,S,BH075SYWYT_S,29,29,True,49.0
BH075SYWYT,Red sweatshirt,Brussels,2024,M,BH075SYWYT_M,2,2,True,49.0
BH075SYWYT,Red sweatshirt,Brussels,2024,L,BH075SYWYT_L,10,10,True,49.0
BH075SYWYT,Red sweatshirt,Brussels,2024,XL,BH075SYWYT_XL,2,2,True,49.0
BH075SYWYT,Red sweatshirt,Brussels,2025,XXS,BH075SYWYT_XXS,7,7,True,49.0
BH075SYWYT,Red sweatshirt,Brussels,2025,XS,BH075SYWYT_XS,23,23,True,49.0
BH075SYWYT,Red sweatshirt,Brussels,2025,S,BH075SYWYT_S,37,37,True,49.0
BH075SYWYT,Red sweatshirt,Brussels,2025,M,BH075SYWYT_M,6,6,True,49.0
BH075SYWYT,Red sweatshirt,Brussels,2025,L,BH075SYWYT_L,7,8,False,49.0
BH075SYWYT,Red sweatshirt,Brussels,2025,XL,BH075SYWYT_XL,6,6,True,49.0
BH075SYWYT,Red sweatshirt,Webshop,2018,XXS,BH075SYWYT_XXS,26,26,True,49.0
BH075SYWYT,Red sweatshirt,Webshop,2018,XS,BH075SYWYT_XS,48,48,True,49.0
BH075SYWYT,Red sweatshirt,Webshop,2018,S,BH075SYWYT_S,36,36,True,49.0
BH075SYWYT,Red sweatshirt,Webshop,2018,M,BH075SYWYT_M,17,17,True,49.0
BH075SYWYT,Red sweatshirt,Webshop,2018,L,BH075SYWYT_L,4,4,True,49.0
BH075SYWYT,Red sweatshirt,Webshop,2018,XL,BH075SYWYT_XL,18,21,False,49.0
BH075SYWYT,Red sweatshirt,Webshop,2019,XXS,BH075SYWYT_XXS,48,68,False,49.0
BH075SYWYT,Red sweatshirt,Webshop,2019,XS,BH075SYWYT_XS,55,55,True,49.0
BH075SYWYT,Red sweatshirt,Webshop,2019,S,BH075SYWYT_S,74,97,False,49.0
BH075SYWYT,Red sweatshirt,Webshop,2019,M,BH075SYWYT_M,24,34,False,49.0
BH075SYWYT,Red sweatshirt,Webshop,2019,L,BH075SYWYT_L,20,42,False,49.0
BH075SYWYT,Red sweatshirt,Webshop,2019,XL,BH075SYWYT_XL,8,8,True,49.0
BH075SYWYT,Red sweatshirt,Webshop,2020,XXS,BH075SYWYT_XXS,28,28,True,49.0
BH075SYWYT,Red sweatshirt,Webshop,2020,XS,BH075SYWYT_XS,61,61,True,49.0
BH075SYWYT,Red sweatshirt,Webshop,2020,S,BH075SYWYT_S,67,67,True,49.0
BH075SYWYT,Red sweatshirt,Webshop,2020,M,BH075SYWYT_M,39,63,False,49.0
BH075SYWYT,Red sweatshirt,Webshop,2020,L,BH075SYWYT_L,5,5,True,49.0
BH075SYWYT,Red sweatshirt,Webshop,2020,XL,BH075SYWYT_XL,7,7,True,49.0
BH075SYWYT,Red sweatshirt,Webshop,2021,XXS,BH075SYWYT_XXS,38,38,True,49.0
BH075SYWYT,Red sweatshirt,Webshop,2021,XS,BH075SYWYT_XS,45,45,True,49.0
BH075SYWYT,Red sweatshirt,Webshop,2021,S,BH075SYWYT_S,28,28,True,49.0
BH075SYWYT,Red sweatshirt,Webshop,2021,M,BH075SYWYT_M,26,26,True,49.0
BH075SYWYT,Red sweatshirt,Webshop,2021,L,BH075SYWYT_L,16,16,True,49.0
BH075SYWYT,Red sweatshirt,Webshop,2021,XL,BH075SYWYT_XL,17,24,False,49.0
BH075SYWYT,Red sweatshirt,Webshop,2022,XXS,BH075SYWYT_XXS,30,30,True,49.0
BH075SYWYT,Red sweatshirt,Webshop,2022,XS,BH075SYWYT_XS,79,79,True,49.0
BH075SYWYT,Red sweatshirt,Webshop,2022,S,BH075SYWYT_S,88,88,True,49.0
BH075SYWYT,Red sweatshirt,Webshop,2022,M,BH075SYWYT_M,20,20,True,49.0
BH075SYWYT,Red sweatshirt,Webshop,2022,L,BH075SYWYT_L,5,5,True,49.0
BH075SYWYT,Red sweatshirt,Webshop,2022,XL,BH075SYWYT_XL,4,4,True,49.0
BH075SYWYT,Red sweatshirt,Webshop,2023,XXS,BH075SYWYT_XXS,10,10,True,49.0
BH075SYWYT,Red sweatshirt,Webshop,2023,XS,BH075SYWYT_XS,60,60,True,49.0
BH075SYWYT,Red sweatshirt,Webshop,2023,S,BH075SYWYT_S,80,80,True,49.0
BH075SYWYT,Red sweatshirt,Webshop,2023,M,BH075SYWYT_M,31,37,False,49.0
BH075SYWYT,Red sweatshirt,Webshop,2023,L,BH075SYWYT_L,24,41,False,49.0
BH075SYWYT,Red sweatshirt,Webshop,2023,XL,BH075SYWYT_XL,19,19,True,49.0
BH075SYWYT,Red sweatshirt,Webshop,2024,XXS,BH075SYWYT_XXS,37,37,True,49.0
BH075SYWYT,Red sweatshirt,Webshop,2024,XS,BH075SYWYT_XS,94,94,True,49.0
BH075SYWYT,Red sweatshirt,Webshop,2024,S,BH075SYWYT_S,63,63,True,49.0
BH075SYWYT,Red sweatshirt,Webshop,2024,M,BH075SYWYT_M,17,17,True,49.0
BH075SYWYT,Red sweatshirt,Webshop,2024,L,BH075SYWYT_L,21,29,False,49.0
BH075SYWYT,Red sweatshirt,Webshop,2024,XL,BH075SYWYT_XL,19,20,False,49.0
BH075SYWYT,Red sweatshirt,Webshop,2025,XXS,BH075SYWYT_XXS,26,26,True,49.0
BH075SYWYT,Red sweatshirt,Webshop,2025,XS,BH075SYWYT_XS,140,157,False,49.0
BH075SYWYT,Red sweatshirt,Webshop,2025,S,BH075SYWYT_S,61,61,True,49.0
BH075SYWYT,Red sweatshirt,Webshop,2025,M,BH075SYWYT_M,53,58,False,49.0
BH075SYWYT,Red sweatshirt,Webshop,2025,L,BH075SYWYT_L,30,31,False,49.0
BH075SYWYT,Red sweatshirt,Webshop,2025,XL,BH075SYWYT_XL,2,2,True,49.0
BH075SYWYT,Red sweatshirt,Platform,2018,XXS,BH075SYWYT_XXS,3,3,True,49.0
BH075SYWYT,Red sweatshirt,Platform,2018,XS,BH075SYWYT_XS,9,9,True,49.0
BH075SYWYT,Red sweatshirt,Platform,2018,S,BH075SYWYT_S,15,17,False,49.0
BH075SYWYT,Red sweatshirt,Platform,2018,M,BH075SYWYT_M,3,3,True,49.0
BH075SYWYT,Red sweatshirt,Platform,2018,L,BH075SYWYT_L,2,2,True,49.0
BH075SYWYT,Red sweatshirt,Platform,2018,XL,BH075SYWYT_XL,1,1,True,49.0
BH075SYWYT,Red sweatshirt,Platform,2019,XXS,BH075SYWYT_XXS,2,2,True,49.0
BH075SYWYT,Red sweatshirt,Platform,2019,XS,BH075SYWYT_XS,8,9,False,49.0
BH075SYWYT,Red sweatshirt,Platform,2019,S,BH075SYWYT_S,2,2,True,49.0
BH075SYWYT,Red sweatshirt,Platform,2019,M,BH075SYWYT_M,8,8,True,49.0
BH075SYWYT,Red sweatshirt,Platform,2019,L,BH075SYWYT_L,8,9,False,49.0
BH075SYWYT,Red sweatshirt,Platform,2019,XL,BH075SYWYT_XL,1,1,True,49.0
BH075SYWYT,Red sweatshirt,Platform,2020,XXS,BH075SYWYT_XXS,1,1,True,49.0
BH075SYWYT,Red sweatshirt,Platform,2020,XS,BH075SYWYT_XS,15,15,True,49.0
BH075SYWYT,Red sweatshirt,Platform,2020,S,BH075SYWYT_S,8,8,True,49.0
BH075SYWYT,Red sweatshirt,Platform,2020,M,BH075SYWYT_M,1,1,True,49.0
BH075SYWYT,Red sweatshirt,Platform,2020,L,BH075SYWYT_L,2,2,True,49.0
BH075SYWYT,Red sweatshirt,Platform,2020,XL,BH075SYWYT_XL,5,5,True,49.0
BH075SYWYT,Red sweatshirt,Platform,2021,XXS,BH075SYWYT_XXS,7,9,False,49.0
BH075SYWYT,Red sweatshirt,Platform,2021,XS,BH075SYWYT_XS,13,22,False,49.0
BH075SYWYT,Red sweatshirt,Platform,2021,S,BH075SYWYT_S,0,0,True,49.0
BH075SYWYT,Red sweatshirt,Platform,2021,M,BH075SYWYT_M,1,1,True,49.0
BH075SYWYT,Red sweatshirt,Platform,2021,L,BH075SYWYT_L,1,1,True,49.0
BH075SYWYT,Red sweatshirt,Platform,2021,XL,BH075SYWYT_XL,1,1,True,49.0
BH075SYWYT,Red sweatshirt,Platform,2022,XXS,BH075SYWYT_XXS,5,7,False,49.0
BH075SYWYT,Red sweatshirt,Platform,2022,XS,BH075SYWYT_XS,9,15,False,49.0
BH075SYWYT,Red sweatshirt,Platform,2022,S,BH075SYWYT_S,9,13,False,49.0
BH075SYWYT,Red sweatshirt,Platform,2022,M,BH075SYWYT_M,4,4,True,49.0
BH075SYWYT,Red sweatshirt,Platform,2022,L,BH075SYWYT_L,1,2,False,49.0
BH075SYWYT,Red sweatshirt,Platform,2022,XL,BH075SYWYT_XL,2,3,False,49.0
BH075SYWYT,Red sweatshirt,Platform,2023,XXS,BH075SYWYT_XXS,9,9,True,49.0
BH075SYWYT,Red sweatshirt,Platform,2023,XS,BH075SYWYT_XS,4,4,True,49.0
BH075SYWYT,Red sweatshirt,Platform,2023,S,BH075SYWYT_S,7,7,True,49.0
