product_id,channel_id,season,size,units,stock_units,name,category,price,cost,sku,leftover,capital_cost,sell_through,stockout
SUSBYBGRMB,Copenhagen,2025,XS,12,19,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XS,7,76.545,0.631578947368421,False
SUSBYBGRMB,Copenhagen,2025,S,20,33,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_S,13,142.155,0.6060606060606061,False
SUSBYBGRMB,Copenhagen,2025,M,39,41,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_M,2,21.87,0.9512195121951219,False
SUSBYBGRMB,Copenhagen,2025,L,28,28,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_L,0,0.0,1.0,True
SUSBYBGRMB,Copenhagen,2025,XL,22,22,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XL,0,0.0,1.0,True
SUSBYBGRMB,Copenhagen,2025,XXL,7,7,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XXL,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2018,XS,3,3,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XS,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2018,S,8,8,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_S,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2018,M,19,19,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_M,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2018,L,17,17,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_L,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2018,XL,23,23,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XL,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2018,XXL,5,5,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XXL,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2019,XS,1,1,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XS,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2019,S,15,15,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_S,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2019,M,10,10,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_M,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2019,L,15,15,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_L,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2019,XL,9,9,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XL,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2019,XXL,12,12,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XXL,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2020,XS,4,4,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XS,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2020,S,17,17,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_S,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2020,M,22,22,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_M,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2020,L,10,10,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_L,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2020,XL,9,9,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XL,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2020,XXL,6,6,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XXL,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2021,XS,1,1,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XS,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2021,S,12,12,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_S,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2021,M,30,58,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_M,28,306.18,0.5172413793103449,False
SUSBYBGRMB,Helsinki,2021,L,44,44,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_L,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2021,XL,25,25,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XL,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2021,XXL,4,4,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XXL,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2022,XS,9,10,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XS,1,10.935,0.9,False
SUSBYBGRMB,Helsinki,2022,S,5,5,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_S,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2022,M,26,26,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_M,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2022,L,34,34,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_L,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2022,XL,17,17,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XL,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2022,XXL,7,7,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XXL,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2023,XS,3,3,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XS,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2023,S,5,5,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_S,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2023,M,28,28,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_M,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2023,L,21,21,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_L,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2023,XL,9,9,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XL,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2023,XXL,6,6,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XXL,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2024,XS,8,8,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XS,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2024,S,10,10,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_S,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2024,M,6,6,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_M,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2024,L,22,22,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_L,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2024,XL,20,20,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XL,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2024,XXL,5,5,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XXL,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2025,XS,5,5,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XS,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2025,S,18,18,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_S,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2025,M,9,9,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_M,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2025,L,27,27,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_L,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2025,XL,10,10,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XL,0,0.0,1.0,True
SUSBYBGRMB,Helsinki,2025,XXL,15,23,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XXL,8,87.48,0.6521739130434783,False
SUSBYBGRMB,Paris,2018,XS,2,2,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XS,0,0.0,1.0,True
SUSBYBGRMB,Paris,2018,S,3,3,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_S,0,0.0,1.0,True
SUSBYBGRMB,Paris,2018,M,21,66,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_M,45,492.075,0.3181818181818182,False
SUSBYBGRMB,Paris,2018,L,13,13,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_L,0,0.0,1.0,True
SUSBYBGRMB,Paris,2018,XL,4,4,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XL,0,0.0,1.0,True
SUSBYBGRMB,Paris,2018,XXL,1,1,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XXL,0,0.0,1.0,True
SUSBYBGRMB,Paris,2019,XS,6,7,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XS,1,10.935,0.8571428571428571,False
SUSBYBGRMB,Paris,2019,S,9,9,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_S,0,0.0,1.0,True
SUSBYBGRMB,Paris,2019,M,14,14,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_M,0,0.0,1.0,True
SUSBYBGRMB,Paris,2019,L,16,16,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_L,0,0.0,1.0,True
SUSBYBGRMB,Paris,2019,XL,17,17,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XL,0,0.0,1.0,True
SUSBYBGRMB,Paris,2019,XXL,2,2,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XXL,0,0.0,1.0,True
SUSBYBGRMB,Paris,2020,XS,3,5,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XS,2,21.87,0.6,False
SUSBYBGRMB,Paris,2020,S,4,4,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_S,0,0.0,1.0,True
SUSBYBGRMB,Paris,2020,M,7,7,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_M,0,0.0,1.0,True
SUSBYBGRMB,Paris,2020,L,16,16,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_L,0,0.0,1.0,True
SUSBYBGRMB,Paris,2020,XL,7,7,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XL,0,0.0,1.0,True
SUSBYBGRMB,Paris,2020,XXL,10,21,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XXL,11,120.285,0.47619047619047616,False
SUSBYBGRMB,Paris,2021,XS,3,3,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XS,0,0.0,1.0,True
SUSBYBGRMB,Paris,2021,S,7,7,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_S,0,0.0,1.0,True
SUSBYBGRMB,Paris,2021,M,10,10,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_M,0,0.0,1.0,True
SUSBYBGRMB,Paris,2021,L,27,27,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_L,0,0.0,1.0,True
SUSBYBGRMB,Paris,2021,XL,12,14,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XL,2,21.87,0.8571428571428571,False
SUSBYBGRMB,Paris,2021,XXL,3,3,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XXL,0,0.0,1.0,True
SUSBYBGRMB,Paris,2022,XS,4,8,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XS,4,43.74,0.5,False
SUSBYBGRMB,Paris,2022,S,5,5,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_S,0,0.0,1.0,True
SUSBYBGRMB,Paris,2022,M,11,14,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_M,3,32.805,0.7857142857142857,False
SUSBYBGRMB,Paris,2022,L,23,23,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_L,0,0.0,1.0,True
SUSBYBGRMB,Paris,2022,XL,12,23,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XL,11,120.285,0.5217391304347826,False
SUSBYBGRMB,Paris,2022,XXL,5,5,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XXL,0,0.0,1.0,True
SUSBYBGRMB,Paris,2023,XS,1,1,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XS,0,0.0,1.0,True
SUSBYBGRMB,Paris,2023,S,5,5,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_S,0,0.0,1.0,True
SUSBYBGRMB,Paris,2023,M,12,12,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_M,0,0.0,1.0,True
SUSBYBGRMB,Paris,2023,L,15,15,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_L,0,0.0,1.0,True
SUSBYBGRMB,Paris,2023,XL,16,16,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XL,0,0.0,1.0,True
SUSBYBGRMB,Paris,2023,XXL,7,14,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XXL,7,76.545,0.5,False
SUSBYBGRMB,Paris,2024,XS,6,10,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XS,4,43.74,0.6,False
SUSBYBGRMB,Paris,2024,S,7,7,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_S,0,0.0,1.0,True
SUSBYBGRMB,Paris,2024,M,26,29,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_M,3,32.805,0.896551724137931,False
SUSBYBGRMB,Paris,2024,L,10,10,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_L,0,0.0,1.0,True
SUSBYBGRMB,Paris,2024,XL,8,8,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XL,0,0.0,1.0,True
SUSBYBGRMB,Paris,2024,XXL,4,4,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XXL,0,0.0,1.0,True
SUSBYBGRMB,Paris,2025,XS,4,4,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XS,0,0.0,1.0,True
SUSBYBGRMB,Paris,2025,S,8,8,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_S,0,0.0,1.0,True
SUSBYBGRMB,Paris,2025,M,10,10,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_M,0,0.0,1.0,True
SUSBYBGRMB,Paris,2025,L,10,10,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_L,0,0.0,1.0,True
SUSBYBGRMB,Paris,2025,XL,16,16,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XL,0,0.0,1.0,True
SUSBYBGRMB,Paris,2025,XXL,4,4,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XXL,0,0.0,1.0,True
SUSBYBGRMB,Berlin,2018,XS,0,0,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XS,0,0.0,,True
SUSBYBGRMB,Berlin,2018,S,4,4,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_S,0,0.0,1.0,True
SUSBYBGRMB,Berlin,2018,M,13,24,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_M,11,120.285,0.5416666666666666,False
SUSBYBGRMB,Berlin,2018,L,18,28,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_L,10,109.35,0.6428571428571429,False
SUSBYBGRMB,Berlin,2018,XL,8,8,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XL,0,0.0,1.0,True
SUSBYBGRMB,Berlin,2018,XXL,3,3,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XXL,0,0.0,1.0,True
SUSBYBGRMB,Berlin,2019,XS,4,5,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XS,1,10.935,0.8,False
SUSBYBGRMB,Berlin,2019,S,4,4,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_S,0,0.0,1.0,True
SUSBYBGRMB,Berlin,2019,M,9,9,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_M,0,0.0,1.0,True
SUSBYBGRMB,Berlin,2019,L,3,3,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_L,0,0.0,1.0,True
SUSBYBGRMB,Berlin,2019,XL,8,8,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XL,0,0.0,1.0,True
SUSBYBGRMB,Berlin,2019,XXL,3,3,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XXL,0,0.0,1.0,True
SUSBYBGRMB,Berlin,2020,XS,4,4,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XS,0,0.0,1.0,True
SUSBYBGRMB,Berlin,2020,S,3,3,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_S,0,0.0,1.0,True
SUSBYBGRMB,Berlin,2020,M,12,15,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_M,3,32.805,0.8,False
SUSBYBGRMB,Berlin,2020,L,11,11,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_L,0,0.0,1.0,True
SUSBYBGRMB,Berlin,2020,XL,10,22,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XL,12,131.22,0.45454545454545453,False
SUSBYBGRMB,Berlin,2020,XXL,0,0,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XXL,0,0.0,,True
SUSBYBGRMB,Berlin,2021,XS,5,7,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XS,2,21.87,0.7142857142857143,False
SUSBYBGRMB,Berlin,2021,S,4,4,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_S,0,0.0,1.0,True
SUSBYBGRMB,Berlin,2021,M,8,8,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_M,0,0.0,1.0,True
SUSBYBGRMB,Berlin,2021,L,13,13,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_L,0,0.0,1.0,True
SUSBYBGRMB,Berlin,2021,XL,9,9,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XL,0,0.0,1.0,True
SUSBYBGRMB,Berlin,2021,XXL,2,2,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XXL,0,0.0,1.0,True
SUSBYBGRMB,Berlin,2022,XS,3,3,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XS,0,0.0,1.0,True
SUSBYBGRMB,Berlin,2022,S,6,10,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_S,4,43.74,0.6,False
SUSBYBGRMB,Berlin,2022,M,19,22,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_M,3,32.805,0.8636363636363636,False
SUSBYBGRMB,Berlin,2022,L,19,28,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_L,9,98.41499999999999,0.6785714285714286,False
SUSBYBGRMB,Berlin,2022,XL,17,23,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XL,6,65.61,0.7391304347826086,False
SUSBYBGRMB,Berlin,2022,XXL,1,1,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XXL,0,0.0,1.0,True
SUSBYBGRMB,Berlin,2023,XS,2,2,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XS,0,0.0,1.0,True
SUSBYBGRMB,Berlin,2023,S,6,11,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_S,5,54.675,0.5454545454545454,False
SUSBYBGRMB,Berlin,2023,M,8,8,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_M,0,0.0,1.0,True
SUSBYBGRMB,Berlin,2023,L,10,10,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_L,0,0.0,1.0,True
SUSBYBGRMB,Berlin,2023,XL,4,4,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XL,0,0.0,1.0,True
SUSBYBGRMB,Berlin,2023,XXL,1,1,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XXL,0,0.0,1.0,True
SUSBYBGRMB,Berlin,2024,XS,1,1,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XS,0,0.0,1.0,True
SUSBYBGRMB,Berlin,2024,S,3,3,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_S,0,0.0,1.0,True
SUSBYBGRMB,Berlin,2024,M,5,5,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_M,0,0.0,1.0,True
SUSBYBGRMB,Berlin,2024,L,15,15,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_L,0,0.0,1.0,True
SUSBYBGRMB,Berlin,2024,XL,8,8,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XL,0,0.0,1.0,True
SUSBYBGRMB,Berlin,2024,XXL,6,11,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XXL,5,54.675,0.5454545454545454,False
SUSBYBGRMB,Berlin,2025,XS,6,6,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XS,0,0.0,1.0,True
SUSBYBGRMB,Berlin,2025,S,7,7,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_S,0,0.0,1.0,True
SUSBYBGRMB,Berlin,2025,M,8,8,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_M,0,0.0,1.0,True
SUSBYBGRMB,Berlin,2025,L,3,3,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_L,0,0.0,1.0,True
SUSBYBGRMB,Berlin,2025,XL,20,20,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XL,0,0.0,1.0,True
SUSBYBGRMB,Berlin,2025,XXL,3,3,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XXL,0,0.0,1.0,True
SUSBYBGRMB,Madrid,2018,XS,2,2,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XS,0,0.0,1.0,True
SUSBYBGRMB,Madrid,2018,S,5,5,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_S,0,0.0,1.0,True
SUSBYBGRMB,Madrid,2018,M,17,17,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_M,0,0.0,1.0,True
SUSBYBGRMB,Madrid,2018,L,12,12,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_L,0,0.0,1.0,True
SUSBYBGRMB,Madrid,2018,XL,1,1,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XL,0,0.0,1.0,True
SUSBYBGRMB,Madrid,2018,XXL,7,8,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XXL,1,10.935,0.875,False
SUSBYBGRMB,Madrid,2019,XS,1,1,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XS,0,0.0,1.0,True
SUSBYBGRMB,Madrid,2019,S,12,18,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_S,6,65.61,0.6666666666666666,False
SUSBYBGRMB,Madrid,2019,M,15,21,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_M,6,65.61,0.7142857142857143,False
SUSBYBGRMB,Madrid,2019,L,25,25,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_L,0,0.0,1.0,True
SUSBYBGRMB,Madrid,2019,XL,10,10,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XL,0,0.0,1.0,True
SUSBYBGRMB,Madrid,2019,XXL,4,4,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XXL,0,0.0,1.0,True
SUSBYBGRMB,Madrid,2020,XS,3,3,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XS,0,0.0,1.0,True
SUSBYBGRMB,Madrid,2020,S,9,10,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_S,1,10.935,0.9,False
SUSBYBGRMB,Madrid,2020,M,24,37,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_M,13,142.155,0.6486486486486487,False
SUSBYBGRMB,Madrid,2020,L,23,28,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_L,5,54.675,0.8214285714285714,False
SUSBYBGRMB,Madrid,2020,XL,6,6,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XL,0,0.0,1.0,True
SUSBYBGRMB,Madrid,2020,XXL,1,1,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XXL,0,0.0,1.0,True
SUSBYBGRMB,Madrid,2021,XS,6,8,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XS,2,21.87,0.75,False
SUSBYBGRMB,Madrid,2021,S,13,13,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_S,0,0.0,1.0,True
SUSBYBGRMB,Madrid,2021,M,6,6,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_M,0,0.0,1.0,True
SUSBYBGRMB,Madrid,2021,L,31,31,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_L,0,0.0,1.0,True
SUSBYBGRMB,Madrid,2021,XL,11,11,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XL,0,0.0,1.0,True
SUSBYBGRMB,Madrid,2021,XXL,1,1,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XXL,0,0.0,1.0,True
SUSBYBGRMB,Madrid,2022,XS,5,10,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XS,5,54.675,0.5,False
SUSBYBGRMB,Madrid,2022,S,4,4,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_S,0,0.0,1.0,True
SUSBYBGRMB,Madrid,2022,M,16,16,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_M,0,0.0,1.0,True
SUSBYBGRMB,Madrid,2022,L,39,87,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_L,48,524.88,0.4482758620689655,False
SUSBYBGRMB,Madrid,2022,XL,18,32,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XL,14,153.09,0.5625,False
SUSBYBGRMB,Madrid,2022,XXL,3,3,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XXL,0,0.0,1.0,True
SUSBYBGRMB,Madrid,2023,XS,1,1,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XS,0,0.0,1.0,True
SUSBYBGRMB,Madrid,2023,S,16,16,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_S,0,0.0,1.0,True
SUSBYBGRMB,Madrid,2023,M,13,13,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_M,0,0.0,1.0,True
SUSBYBGRMB,Madrid,2023,L,14,14,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_L,0,0.0,1.0,True
SUSBYBGRMB,Madrid,2023,XL,20,20,Olive sweatshirt,Menswear,115.0,45.0,SUSBYBGRMB_XL,0,0.0,1.0,True
